,movieId,imdbId
41650,162162,3894312
41651,162164,5489954
41652,162166,120250
41653,162168,1213926
41654,162170,4567486
41655,162172,2638662
41656,162174,3163244
41657,162180,189570
41658,162188,95565
41659,162190,80975
41660,162192,65944
41661,162194,64035
41662,162196,56668
41663,162198,53349
41664,162200,5239180
41665,162202,84893
41666,162204,5164412
41667,162206,42253
41668,162208,48227
41669,162210,1914302
41670,162212,5823326
41671,162214,61612
41672,162216,808532
41673,162218,3646344
41674,162220,330472
41675,162222,2040292
41676,162224,5803868
41677,162226,2039331
41678,162228,2499414
41679,162230,2196560
41680,162232,839773
41681,162234,91221
41682,162236,1978451
41683,162238,312281
41684,162240,1825784
41685,162242,492533
41686,162244,1804508
41687,162246,1823202
41688,162248,1592576
41689,162250,69718
41690,162252,1658820
41691,162254,1266542
41692,162256,1458503
41693,162258,139606
41694,162260,1384586
41695,162262,1597033
41696,162264,1042497
41697,162266,1272025
41698,162268,1224373
41699,162270,1298716
41700,162272,120066
41701,162274,304676
41702,162276,1068961
41703,162278,1362103
41704,162280,772152
41705,162282,1316577
41706,162284,1161951
41707,162286,1153101
41708,162288,284534
41709,162290,833448
41710,162292,1071228
41711,162294,1276110
41712,162296,1326260
41713,162298,1198189
41714,162300,451214
41715,162302,3384350
41716,162304,5647758
41717,162306,460926
41718,162308,4585660
41719,162310,2322420
41720,162312,5080804
41721,162314,2331169
41722,162316,5013688
41723,162318,64465
41724,162320,19646
41725,162322,3522806
41726,162324,462520
41727,162326,4446472
41728,162328,77435
41729,162330,99255
41730,162332,87205
41731,162334,1646103
41732,162336,4076164
41733,162338,87019
41734,162340,3449664
41735,162342,2488740
41736,162344,4970632
41737,162346,3333870
41738,162348,3991412
41739,162350,2404435
41740,162352,63581
41741,162354,5857874
41742,162356,5090828
41743,162358,3616894
41744,162360,2701390
41745,162362,4244162
41746,162364,486506
41747,162366,448989
41748,162368,4082596
41749,162372,5596398
41750,162374,2464690
41751,162378,133231
41752,162380,785025
41753,162382,929864
41754,162384,960143
41755,162386,1269560
41756,162388,1307064
41757,162390,1684907
41758,162392,1672621
41759,162394,90065
41760,162396,2238032
41761,162398,416047
41762,162400,1754898
41763,162402,112906
41764,162404,85477
41765,162406,2392634
41766,162408,4060962
41767,162410,3598648
41768,162412,5912600
41769,162414,4975722
41770,162416,1920885
41771,162418,4088268
41772,162420,3385334
41773,162422,435687
41774,162424,1646985
41775,162426,308591
41776,162428,1326283
41777,162430,216312
41778,162432,195618
41779,162434,216313
41780,162436,216315
41781,162438,3348900
41782,162442,84658
41783,162444,1242842
41784,162446,101879
41785,162448,3845670
41786,162450,1644669
41787,162452,912585
41788,162454,1504978
41789,162456,1148205
41790,162458,4819738
41791,162460,2815902
41792,162462,4957236
41793,162464,75467
41794,162466,77409
41795,162468,49871
41796,162470,301082
41797,162472,1836974
41798,162474,4741714
41799,162476,2865302
41800,162478,2461150
41801,162480,4078160
41802,162482,143016
41803,162484,1209380
41804,162486,3591946
41805,162488,5824826
41806,162492,64209
41807,162494,48514
41808,162496,47072
41809,162498,42428
41810,162500,41827
41811,162502,37476
41812,162504,23847
41813,162510,28240
41814,162512,216736
41815,162514,2941396
41816,162516,99333
41817,162518,25273
41818,162520,3495184
41819,162522,23266
41820,162524,29467
41821,162528,22682
41822,162530,60171
41823,162532,59795
41824,162534,22504
41825,162536,2459920
41826,162538,120424
41827,162540,4265508
41828,162542,5165344
41829,162544,2630992
41830,162546,3739614
41831,162548,60512
41832,162550,420128
41833,162552,265612
41834,162554,48279
41835,162556,48087
41836,162558,38974
41837,162560,37636
41838,162562,36534
41839,162564,33257
41840,162566,5777628
41841,162568,138795
41842,162570,73389
41843,162572,4610244
41844,162574,3263548
41845,162576,4392454
41846,162578,4302938
41847,162580,4856674
41848,162582,982898
41849,162584,2332801
41850,162586,4428762
41851,162588,2614700
41852,162590,1473832
41853,162592,2547584
41854,162594,4520364
41855,162596,4341582
41856,162598,1860357
41857,162600,1935859
41858,162602,3631112
41859,162604,4981636
41860,162606,2140479
41861,162608,4669186
41862,162610,3093286
41863,162612,1289783
41864,162614,424584
41865,162616,64651
41866,162618,2959536
41867,162620,5038358
41868,162622,5576174
41869,162624,5255710
41870,162626,4569240
41871,162628,5639650
41872,162630,5358570
41873,162632,2818654
41874,162634,3451230
41875,162636,374506
41876,162638,5597408
41877,162640,5644726
41878,162642,459327
41879,162644,2147199
41880,162646,5729246
41881,162648,4864932
41882,162650,5112622
41883,162652,3367294
41884,162654,5290882
41885,162656,3679060
41886,162658,5815940
41887,162660,4824308
41888,162662,4008606
41889,162664,4559046
41890,162666,5071886
41891,162668,4744086
41892,162670,5481184
41893,162672,3859980
41894,162674,2015332
41895,162676,4939066
41896,162678,4937156
41897,162680,5503266
41898,162682,5519566
41899,162684,80656
41900,162688,99236
41901,162690,103909
41902,162692,108264
41903,162694,155716
41904,162698,1656194
41905,162700,477640
41906,162702,153992
41907,162704,1826627
41908,162708,3645178
41909,162710,127933
41910,162712,113318
41911,162714,4305154
41912,162716,29339
41913,162718,4235644
41914,162720,795927
41915,162722,2312702
41916,162724,4875550
41917,162726,2392830
41918,162728,4082524
41919,162730,3503406
41920,162732,4074364
41921,162734,1733729
41922,162736,2381213
41923,162738,3721936
41924,162740,315985
41925,162742,69199
41926,162744,2106537
41927,162746,5958174
41928,162748,83657
41929,162752,5738064
41930,162754,4139598
41931,162758,2769276
41932,162760,3869392
41933,162762,809533
41934,162764,384093
41935,162766,234105
41936,162768,4268722
41937,162770,69330
41938,162774,5337758
41939,162776,97136
41940,162778,1905071
41941,162780,252133
41942,162782,200992
41943,162784,887975
41944,162786,208875
41945,162788,250949
41946,162792,138038
41947,162794,329913
41948,162796,907678
41949,162798,834899
41950,162800,896585
41951,162802,480844
41952,162806,4355236
41953,162808,108915
41954,162810,2329188
41955,162812,128725
41956,162814,357282
41957,162816,478365
41958,162818,57892
41959,162820,190583
41960,162822,66268
41961,162824,1699140
41962,162826,472126
41963,162828,4781612
41964,162830,5022872
41965,162832,4729794
41966,162834,2207112
41967,162836,3168710
41968,162838,255851
41969,162842,3137630
41970,162844,1375789
41971,162846,99856
41972,162848,114537
41973,162850,111081
41974,162852,3723790
41975,162854,1069235
41976,162856,415147
41977,162858,1364478
41978,162860,2369047
41979,162862,369901
41980,162864,666194
41981,162866,2091476
41982,162868,43411
41983,162870,5078326
41984,162872,5432188
41985,162874,3685922
41986,162876,108027
41987,162878,5052298
41988,162880,2551894
41989,162882,4303340
41990,162884,471614
41991,162886,5590832
41992,162888,2710694
41993,162890,3974972
41994,162892,888496
41995,162896,2047709
41996,162898,292805
41997,162900,4624852
41998,162912,105188
41999,162914,100699
42000,162916,97841
42001,162918,160110
42002,162922,83871
42003,162924,82880
42004,162926,436392
42005,162928,3319212
42006,162930,4834762
42007,162932,88466
42008,162934,86069
42009,162936,68593
42010,162938,97695
42011,162940,98241
42012,162942,93194
42013,162944,91696
42014,162946,113359
42015,162948,108146
42016,162950,107846
42017,162952,102619
42018,162954,100333
42019,162956,228488
42020,162958,1606636
42021,162960,1456477
42022,162962,66258
42023,162964,1702437
42024,162968,3138698
42025,162970,1663145
42026,162972,1726641
42027,162974,1679583
42028,162976,1753855
42029,162978,1809274
42030,162980,1865375
42031,162982,2967286
42032,162984,106632
42033,162986,1068632
42034,162988,5234428
42035,162990,4219130
42036,162992,4614940
42037,162994,2598580
42038,162996,1877707
42039,162998,2070853
42040,163000,1046198
42041,163002,2837296
42042,163004,2088893
42043,163006,1781827
42044,163008,2069785
42045,163010,5935392
42046,163012,66802
42047,163014,365880
42048,163016,3032780
42049,163018,5502346
42050,163020,4238858
42051,163022,3652862
42052,163024,295959
42053,163026,3429354
42054,163028,4820296
42055,163030,4908430
42056,163032,3994676
42057,163034,4106306
42058,163036,1826692
42059,163038,70835
42060,163040,2936978
42061,163042,212633
42062,163044,3867816
42063,163046,979891
42064,163048,4743562
42065,163050,375702
42066,163052,1800372
42067,163054,3770426
42068,163056,4262980
42069,163058,497639
42070,163060,1003080
42071,163062,5344794
42072,163064,5241578
42073,163066,45062
42074,163068,4949290
42075,163070,4677938
42076,163072,211729
42077,163076,5655056
42078,163078,72190
42079,163080,42622
42080,163084,45123
42081,163086,45534
42082,163088,47464
42083,163092,4872078
42084,163094,3450900
42085,163096,68920
42086,163098,116916
42087,163100,293495
42088,163102,105114
42089,163104,139610
42090,163106,1394259
42091,163108,82426
42092,163110,82893
42093,163112,211730
42094,163116,67559
42095,163118,4855748
42096,163120,2718538
42097,163122,3743042
42098,163124,3581436
42099,163126,5733210
42100,163128,318292
42101,163130,1828125
42102,163132,69298
42103,163134,5311514
42104,163136,5004766
42105,163138,4747848
42106,163140,1673423
42107,163142,2901548
42108,163144,138941
42109,163146,5737882
42110,163148,3603470
42111,163150,128059
42112,163152,926037
42113,163154,29930
42114,163156,26779
42115,163158,45477
42116,163160,43000
42117,163162,43116
42118,163164,41795
42119,163166,34745
42120,163168,32304
42121,163170,49751
42122,163172,47935
42123,163174,88036
42124,163176,52601
42125,163178,53362
42126,163180,160016
42127,163184,27396
42128,163188,74299
42129,163190,1202160
42130,163194,49125
42131,163196,202314
42132,163198,43544
42133,163200,45684
42134,163202,276918
42135,163204,34739
42136,163206,5127300
42137,163208,68622
42138,163210,49283
42139,163212,27761
42140,163214,82616
42141,163216,1666188
42142,163218,765481
42143,163220,21090
42144,163222,27909
42145,163224,28001
42146,163228,13472
42147,163230,36259
42148,163232,2292196
42149,163234,1481574
42150,163236,84826
42151,163238,2255787
42152,163240,3334972
42153,163242,2516304
42154,163244,25763
42155,163246,127834
42156,163250,3180912
42157,163252,1223930
42158,163254,20799
42159,163256,35855
42160,163258,35856
42161,163260,36810
42162,163262,37690
42163,163264,34717
42164,163266,36809
42165,163268,38519
42166,163270,38518
42167,163272,34716
42168,163274,122070
42169,163278,210971
42170,163280,314204
42171,163284,41400
42172,163286,215992
42173,163288,21470
42174,163290,28371
42175,163292,30883
42176,163294,27133
42177,163296,37089
42178,163298,32847
42179,163300,46497
42180,163302,4313614
42181,163304,2993406
42182,163306,4647482
42183,163308,4667788
42184,163310,139726
42185,163312,845448
42186,163314,4329244
42187,163316,4636064
42188,163318,3596952
42189,163320,27147
42190,163322,26723
42191,163324,25239
42192,163326,25774
42193,163328,24683
42194,163332,22675
42195,163334,35379
42196,163336,33396
42197,163338,32986
42198,163344,31261
42199,163350,29742
42200,163352,39951
42201,163354,39975
42202,163356,37662
42203,163358,37964
42204,163360,36912
42205,163362,35810
42206,163364,36427
42207,163366,46003
42208,163368,44782
42209,163370,42753
42210,163372,42893
42211,163374,41969
42212,163376,3667792
42213,163378,53245
42214,163380,65657
42215,163382,100496
42216,163384,351795
42217,163386,208558
42218,163388,37928
42219,163390,5722234
42220,163392,4636046
42221,163396,47642
42222,163398,1705113
42223,163400,52389
42224,163402,153277
42225,163404,58106
42226,163408,87685
42227,163410,81192
42228,163412,1520888
42229,163414,80412
42230,163418,57283
42231,163420,271572
42232,163422,4851630
42233,163424,13674
42234,163426,5571712
42235,163428,108344
42236,163430,102987
42237,163432,100389
42238,163436,95773
42239,163438,90805
42240,163440,72601
42241,163444,65173
42242,163446,65023
42243,163448,186531
42244,163450,61320
42245,163452,56640
42246,163454,2344678
42247,163456,1572311
42248,163458,1830786
42249,163460,476550
42250,163462,2166214
42251,163464,4935158
42252,163466,1573072
42253,163468,4986786
42254,163470,1918965
42255,163472,2429640
42256,163474,2586118
42257,163476,5896146
42258,163478,1674047
42259,163480,2177827
42260,163482,1810636
42261,163484,2002845
42262,163486,254942
42263,163488,290937
42264,163490,5578722
42265,163492,3829874
42266,163494,3505754
42267,163496,5910280
42268,163498,13501
42269,163502,1825731
42270,163504,5434870
42271,163506,268898
42272,163508,4468634
42273,163510,4771932
42274,163512,5221584
42275,163514,3549656
42276,163517,377071
42277,163519,37929
42278,163521,383998
42279,163523,437931
42280,163525,1380790
42281,163527,1694505
42282,163529,2231500
42283,163531,1413788
42284,163533,4679136
42285,163535,1234435
42286,163537,2192844
42287,163539,2231630
42288,163541,2556114
42289,163543,68838
42290,163545,74372
42291,163547,3958780
42292,163549,5820628
42293,163551,1870543
42294,163553,2883448
42295,163555,4621016
42296,163557,3469918
42297,163559,4060030
42298,163561,5312612
42299,163563,4324916
